,demo_time,llm_time,rewriter_time
106,1.0022799968719482,1.7883391380310059,1.176401138305664
107,1.0318479537963867,2.404849052429199,1.2149889469146729
108,1.0255277156829834,9.5367431640625e-07,1.104259729385376
109,1.0387039184570312,1.1920928955078125e-06,1.081496000289917
110,0.9989302158355713,0.918846845626831,1.1340360641479492
111,1.016498327255249,0.8978629112243652,1.1527869701385498
112,1.0457227230072021,3.814697265625e-06,1.160127878189087
113,1.048799991607666,1.4533131122589111,1.1816082000732422
114,1.0271499156951904,1.142045259475708,1.162158727645874
115,1.0508770942687988,0.9913961887359619,1.1823399066925049
116,1.0573031902313232,9.5367431640625e-07,1.1409130096435547
117,1.067260980606079,9.5367431640625e-07,1.1647670269012451
118,1.073566198348999,1.1920928955078125e-06,1.1355500221252441
119,1.1216211318969727,7.152557373046875e-07,1.1075949668884277
120,1.02475905418396,1.39017915725708,1.2118890285491943
121,1.0375380516052246,3.040604829788208,1.1813020706176758
122,1.0538320541381836,0.8304498195648193,1.1548349857330322
123,1.022886037826538,0.8422400951385498,1.1343181133270264
124,1.0408618450164795,7.152557373046875e-07,1.1109602451324463
125,1.0364980697631836,2.1457672119140625e-06,1.0991289615631104
126,1.0378401279449463,9.5367431640625e-07,1.122668743133545
127,1.069390058517456,9.5367431640625e-07,1.1243491172790527
128,1.0337748527526855,1.1424634456634521,1.1660311222076416
129,1.041731834411621,0.8118021488189697,1.1751129627227783
130,1.0372271537780762,2.1457672119140625e-06,1.1188008785247803
131,1.0312178134918213,1.0298209190368652,1.1539239883422852
132,1.027116060256958,1.295313835144043,1.1863162517547607
133,1.0411369800567627,9.5367431640625e-07,1.1113271713256836
134,1.0417811870574951,1.7995870113372803,1.1881930828094482
135,1.0230510234832764,1.915377140045166,1.185849905014038
136,1.0460000038146973,1.9073486328125e-06,1.1658821105957031
137,1.0418972969055176,1.6063907146453857,1.1897189617156982
138,1.037928819656372,1.3840360641479492,1.143200159072876
139,1.0433738231658936,1.8938050270080566,1.2255806922912598
140,1.010110855102539,1.2892677783966064,1.1746399402618408
141,1.0302977561950684,0.9237890243530273,1.1551570892333984
142,1.0353307723999023,2.448875904083252,1.202538013458252
143,1.0402202606201172,0.8140757083892822,1.1265370845794678
144,1.0360841751098633,2.1457672119140625e-06,1.1117429733276367
145,1.0470318794250488,1.6574277877807617,1.2025821208953857
146,1.1163179874420166,1.2941811084747314,1.1785531044006348
147,1.025259017944336,1.3494758605957031,1.162829875946045
148,1.0189049243927002,1.3896172046661377,1.1572329998016357
149,1.074598789215088,1.1920928955078125e-06,1.079362154006958
150,1.032761812210083,9.5367431640625e-07,1.1161739826202393
151,1.0522749423980713,1.2556281089782715,1.1452350616455078
152,1.0180160999298096,1.3362741470336914,1.1525208950042725
153,1.0442709922790527,2.4787189960479736,1.1772348880767822
154,1.0188369750976562,1.1857500076293945,1.206758975982666
155,1.0635221004486084,3.814697265625e-06,1.1161599159240723
156,1.0368130207061768,0.786585807800293,1.138124942779541
157,1.05938720703125,1.1920928955078125e-06,1.1530990600585938
158,1.0678341388702393,1.9073486328125e-06,1.117434024810791
159,1.0465950965881348,9.5367431640625e-07,1.111699104309082
160,1.0548009872436523,9.5367431640625e-07,1.1235790252685547
161,1.052018165588379,9.5367431640625e-07,1.0944159030914307
162,1.0292227268218994,9.5367431640625e-07,1.1213791370391846
163,1.0336203575134277,1.8463501930236816,1.2157630920410156
164,1.031606912612915,1.1418700218200684,1.1966629028320312
165,1.036937952041626,1.908362865447998,1.2098801136016846
166,1.0573627948760986,9.5367431640625e-07,1.102337121963501
167,1.0580899715423584,9.5367431640625e-07,1.104706048965454
168,1.0283782482147217,1.511397123336792,1.1557390689849854
169,1.0365760326385498,1.9937388896942139,1.1735999584197998
170,1.0542998313903809,1.1920928955078125e-06,1.1003162860870361
171,1.0681300163269043,9.5367431640625e-07,1.0932409763336182
172,1.0553638935089111,9.5367431640625e-07,1.1496081352233887
173,1.0838170051574707,2.5608742237091064,1.2347888946533203
174,1.0225439071655273,9.5367431640625e-07,1.1133852005004883
175,1.0077519416809082,1.4104490280151367,1.151547908782959
176,1.0515131950378418,9.5367431640625e-07,1.1356041431427002
177,1.0127806663513184,9.5367431640625e-07,1.122925043106079
178,1.0399699211120605,1.2504568099975586,1.181190013885498
179,1.0158030986785889,2.1457672119140625e-06,1.1195480823516846
180,1.022515058517456,0.874028205871582,1.1121671199798584
181,1.0367858409881592,1.5173792839050293,1.1671249866485596
182,1.0349681377410889,1.2061188220977783,1.1625230312347412
183,1.0272679328918457,1.892270803451538,1.1665239334106445
184,1.0003409385681152,1.3116059303283691,1.166614055633545
185,0.9925129413604736,1.3311052322387695,1.1527166366577148
186,0.997661828994751,1.9813461303710938,1.1599769592285156
187,1.016636848449707,0.7920830249786377,1.1519627571105957
188,1.0210819244384766,1.5218799114227295,1.1401679515838623
189,1.0201399326324463,3.6504170894622803,1.192842960357666
190,1.0421650409698486,1.9073486328125e-06,1.0950908660888672
191,1.004824161529541,1.9073486328125e-06,1.074106216430664
192,1.058398962020874,9.5367431640625e-07,1.1211647987365723
193,1.0327510833740234,9.5367431640625e-07,1.103194236755371
194,1.018897294998169,1.5121290683746338,1.201833963394165
195,1.0064520835876465,1.0011718273162842,1.1595072746276855
196,1.0661077499389648,9.5367431640625e-07,1.1086220741271973
197,1.0370581150054932,1.1920928955078125e-06,1.1168601512908936
198,1.0546159744262695,3.0994415283203125e-06,1.0995969772338867
199,1.0320191383361816,1.7069318294525146,1.1393039226531982
200,1.0247740745544434,6.481892108917236,1.167590856552124
201,1.0391242504119873,9.5367431640625e-07,1.096336841583252
202,1.0011699199676514,1.7725889682769775,1.141697645187378
203,1.017146110534668,1.2049720287322998,1.1307051181793213
204,1.0354437828063965,9.5367431640625e-07,1.0745751857757568
205,1.0221898555755615,2.683332920074463,1.1802632808685303
206,0.9997742176055908,1.0980398654937744,1.1365702152252197
207,1.023832082748413,3.814697265625e-06,1.0766761302947998
208,1.025130033493042,1.1920928955078125e-06,1.1105201244354248
209,1.0174930095672607,1.1920928955078125e-06,1.1287102699279785
210,1.0030012130737305,1.1920928955078125e-06,1.1187748908996582
211,0.9834799766540527,1.4016528129577637,1.176482915878296
212,1.0023388862609863,2.309659242630005,1.1375789642333984
213,0.9938433170318604,0.8758442401885986,1.115934133529663
214,1.0251848697662354,1.0826890468597412,1.1753599643707275
215,1.0336339473724365,0.6075179576873779,1.1140639781951904
216,1.02384614944458,9.5367431640625e-07,1.0785348415374756
217,1.0066089630126953,9.5367431640625e-07,1.0917959213256836
218,1.0318870544433594,2.86102294921875e-06,1.1025190353393555
219,1.0129690170288086,1.4213378429412842,1.155724048614502
220,1.0130290985107422,1.5011749267578125,1.134916067123413
221,1.039478063583374,9.5367431640625e-07,1.0952792167663574
222,1.0284321308135986,2.239954948425293,1.1806581020355225
223,1.045877456665039,9.5367431640625e-07,1.111952781677246
224,1.034745216369629,1.0566599369049072,1.1367266178131104
225,1.0021109580993652,2.318540096282959,1.1811017990112305
226,1.0097200870513916,1.1920928955078125e-06,1.1231820583343506
227,0.9840929508209229,1.1462740898132324,1.1491398811340332
228,1.0205740928649902,1.1920928955078125e-06,1.1297903060913086
229,1.0577328205108643,9.5367431640625e-07,1.1115329265594482
230,1.0557520389556885,9.5367431640625e-07,1.1084117889404297
231,1.004532814025879,3.267225980758667,1.1973848342895508
232,1.1055989265441895,1.1920928955078125e-06,1.0704131126403809
233,1.0048670768737793,9.5367431640625e-07,1.077294111251831
234,1.0400829315185547,9.5367431640625e-07,1.0667099952697754
235,1.028770923614502,2.1457672119140625e-06,1.0908946990966797
236,1.0275828838348389,0.7876160144805908,1.1546239852905273
237,1.0431790351867676,4.76837158203125e-06,1.1166400909423828
238,1.0560410022735596,4.291534423828125e-06,1.1041879653930664
239,1.05399489402771,9.5367431640625e-07,1.097822904586792
240,1.0436270236968994,2.86102294921875e-06,1.0650761127471924
241,1.0381419658660889,1.1225340366363525,1.1477751731872559
242,1.0118918418884277,0.8944680690765381,1.1378910541534424
243,1.0272777080535889,1.1920928955078125e-06,1.0856058597564697
244,1.0792193412780762,9.5367431640625e-07,1.1298539638519287
245,1.0391948223114014,7.152557373046875e-07,1.148423194885254
246,1.0623900890350342,2.1457672119140625e-06,1.1277689933776855
247,1.0053460597991943,1.814655065536499,1.1268939971923828
248,1.0099709033966064,1.4273149967193604,1.1801459789276123
249,1.0302419662475586,2.1457672119140625e-06,1.0886011123657227
250,1.0204179286956787,1.8722498416900635,1.156796932220459
251,1.020435094833374,1.1920928955078125e-06,1.1143579483032227
252,1.0142781734466553,1.2877271175384521,1.152146816253662
253,1.0331447124481201,2.2510769367218018,1.180314064025879
254,1.0872349739074707,9.5367431640625e-07,1.0996131896972656
255,1.0219850540161133,1.5580260753631592,1.128262996673584
256,0.9998741149902344,1.019948959350586,1.1290349960327148
257,0.9912707805633545,1.5584120750427246,1.1615967750549316
258,1.0275530815124512,1.1912751197814941,1.2706658840179443
259,1.011207103729248,1.9073486328125e-06,1.084242820739746
260,1.0399999618530273,1.6689300537109375e-06,1.114271879196167
261,1.012537956237793,9.5367431640625e-07,1.116178035736084
262,1.0342252254486084,2.7536370754241943,1.1194260120391846
263,1.017664909362793,0.7893390655517578,1.2085046768188477
264,1.0498051643371582,7.152557373046875e-07,1.1300251483917236
265,1.0511958599090576,0.7292478084564209,1.1884689331054688
266,1.0619208812713623,1.9073486328125e-06,1.1000919342041016
267,1.0293560028076172,2.1457672119140625e-06,1.1310298442840576
268,1.0490128993988037,2.088881015777588,1.2072229385375977
269,1.0340440273284912,2.203406810760498,1.209435224533081
270,1.0261218547821045,2.1436767578125,1.1693601608276367
271,1.0735738277435303,9.5367431640625e-07,1.124997854232788
272,1.0211989879608154,1.1557397842407227,1.1433699131011963
273,1.0427279472351074,9.5367431640625e-07,1.1274397373199463
274,1.055109977722168,1.0905420780181885,1.1546149253845215
275,1.0693140029907227,1.6835317611694336,1.2040541172027588
276,1.0490350723266602,7.152557373046875e-07,1.145158290863037
277,1.0390760898590088,0.9945271015167236,1.2010490894317627
278,1.0547127723693848,1.4792089462280273,1.2189760208129883
279,1.0498268604278564,1.9073486328125e-06,1.1243200302124023
280,1.0143980979919434,0.9589560031890869,1.1317710876464844
281,1.0279889106750488,3.802422046661377,1.195410966873169
282,1.027052879333496,1.1920928955078125e-06,1.1057860851287842
283,1.0563580989837646,9.5367431640625e-07,1.1270380020141602
284,1.0344038009643555,1.4906580448150635,1.1650049686431885
285,1.051980972290039,2.1457672119140625e-06,1.0883359909057617
286,1.1040959358215332,9.5367431640625e-07,1.1239948272705078
287,1.0159897804260254,1.2569668292999268,1.1585710048675537
288,1.0453660488128662,1.1920928955078125e-06,1.106003999710083
289,1.0188119411468506,1.058845043182373,1.1846370697021484
290,1.023829698562622,1.397258996963501,1.2308428287506104
291,1.0314760208129883,1.5907368659973145,1.1831459999084473
292,1.0366499423980713,0.9036378860473633,1.147794246673584
293,1.072472095489502,3.0994415283203125e-06,1.153167963027954
294,1.0185160636901855,1.2753000259399414,1.1750619411468506
295,1.0347187519073486,0.8298778533935547,1.1611828804016113
296,1.0489559173583984,1.120642900466919,1.1963090896606445
297,1.073974847793579,9.5367431640625e-07,1.0854153633117676
298,1.023526906967163,1.3775382041931152,1.1672358512878418
299,1.0234322547912598,2.0867910385131836,1.1987712383270264
300,1.0259888172149658,4.0531158447265625e-06,1.1202638149261475
301,1.041849136352539,1.9147799015045166,1.1849939823150635
302,1.0688467025756836,9.5367431640625e-07,1.1399149894714355
303,1.036323070526123,1.0233378410339355,1.1642329692840576
304,1.066514015197754,9.5367431640625e-07,1.0998432636260986
305,1.0390369892120361,4.3812010288238525,1.200044870376587
306,1.0068938732147217,1.2165000438690186,1.1584219932556152
307,1.0536749362945557,1.2153542041778564,1.132044792175293
308,1.0842571258544922,1.9073486328125e-06,1.1381409168243408
309,1.0528581142425537,2.1457672119140625e-06,1.1628639698028564
310,1.0544121265411377,9.5367431640625e-07,1.1275060176849365
311,1.0271811485290527,1.2644150257110596,1.197944164276123
312,1.0648789405822754,2.1457672119140625e-06,1.1365458965301514
313,1.029583215713501,0.7048420906066895,1.1422882080078125
314,1.0297462940216064,2.1373260021209717,1.1731855869293213
315,1.0187981128692627,1.1937568187713623,1.186122179031372
316,1.071836233139038,1.1920928955078125e-06,1.1195900440216064
317,1.0503017902374268,9.5367431640625e-07,1.1270489692687988
318,1.0523838996887207,2.7689130306243896,1.1935479640960693
319,1.046854019165039,1.3126320838928223,1.1605150699615479
320,1.039823055267334,0.727471113204956,1.138408899307251
321,1.0392062664031982,0.9796962738037109,1.176605224609375
322,1.0278739929199219,1.144733190536499,1.1469578742980957
323,1.049020767211914,1.9073486328125e-06,1.090155839920044
324,1.0659377574920654,9.5367431640625e-07,1.131511926651001
325,1.0413401126861572,1.1575102806091309,1.21390700340271
326,1.0254919528961182,1.2662391662597656,1.1895990371704102
327,1.0471818447113037,3.3905599117279053,1.2234554290771484
328,1.0188827514648438,1.1374940872192383,1.1766228675842285
329,1.0490891933441162,2.86102294921875e-06,1.1290252208709717
330,1.0278668403625488,1.2551898956298828,1.1945531368255615
331,1.016442060470581,1.1967971324920654,1.1726410388946533
332,1.0695390701293945,1.9073486328125e-06,1.1295759677886963
333,1.0377719402313232,1.318457841873169,1.1560869216918945
334,1.0526318550109863,2.1457672119140625e-06,1.086590051651001
335,1.068140983581543,7.152557373046875e-07,1.125257968902588
336,1.0474131107330322,9.5367431640625e-07,1.1162548065185547
337,1.020216941833496,1.1196210384368896,1.1395268440246582
338,1.0439963340759277,2.170325994491577,1.1914269924163818
339,1.0356090068817139,2.1457672119140625e-06,1.15981125831604
340,1.0372810363769531,1.3193609714508057,1.2068309783935547
341,1.0311617851257324,2.2095611095428467,1.1452159881591797
342,1.0196480751037598,1.26084303855896,1.1999099254608154
343,1.0338129997253418,2.335797071456909,1.194227933883667
344,1.0529539585113525,9.5367431640625e-07,1.1162266731262207
345,1.0460729598999023,0.9319717884063721,1.1372838020324707
346,1.03666090965271,1.1535789966583252,1.1733639240264893
347,1.0387217998504639,1.9469661712646484,1.2132270336151123
348,1.0522687435150146,1.1920928955078125e-06,1.1208410263061523
349,1.0425710678100586,1.1582138538360596,1.1774919033050537
350,1.027728796005249,0.8733618259429932,1.164158821105957
351,1.0395851135253906,9.5367431640625e-07,1.1267471313476562
352,1.071852207183838,9.5367431640625e-07,1.1151208877563477
353,1.0406239032745361,1.1920928955078125e-06,1.0959818363189697
354,1.0836238861083984,9.5367431640625e-07,1.1348989009857178
355,1.0443909168243408,9.5367431640625e-07,1.1657228469848633
356,1.0457301139831543,0.0,1.1408889293670654
357,1.050494909286499,2.1457672119140625e-06,1.09273099899292
358,1.0570600032806396,1.6680629253387451,1.2288110256195068
359,1.072005033493042,1.9073486328125e-06,1.1267259120941162
360,1.047980785369873,1.1920928955078125e-06,1.0869269371032715
361,1.0268421173095703,1.1834518909454346,1.1784310340881348
362,1.0468249320983887,9.5367431640625e-07,1.1063108444213867
363,1.0316131114959717,9.5367431640625e-07,1.134213924407959
364,1.0532920360565186,1.6714718341827393,1.187779188156128
365,1.0357680320739746,1.1920928955078125e-06,1.1108438968658447
366,1.0712110996246338,9.5367431640625e-07,1.1353819370269775
367,1.045903205871582,2.5568997859954834,1.1751611232757568
368,1.0397648811340332,1.8791050910949707,1.1873788833618164
369,1.0398588180541992,2.2293009757995605,1.1986470222473145
370,1.0348317623138428,1.3265681266784668,1.2073450088500977
371,1.0442559719085693,0.3710448741912842,1.138415813446045
372,1.0433008670806885,1.157167911529541,1.221513032913208
373,1.0158770084381104,1.3728728294372559,1.1828961372375488
374,1.0394561290740967,0.545722246170044,1.1264660358428955
375,1.0267400741577148,1.8198320865631104,1.1913881301879883
376,1.0754220485687256,1.1920928955078125e-06,1.1258199214935303
377,1.015320062637329,1.2005839347839355,1.1680078506469727
378,1.0393950939178467,2.2504053115844727,1.1804637908935547
379,1.0391921997070312,1.1101231575012207,1.1459929943084717
380,1.0726408958435059,7.152557373046875e-07,1.1275131702423096
381,1.0657658576965332,1.1920928955078125e-06,1.1150920391082764
382,1.0408909320831299,3.814697265625e-06,1.1048169136047363
383,1.056236982345581,1.9073486328125e-06,1.141422986984253
384,1.0225343704223633,1.5375940799713135,1.2304630279541016
385,1.056241750717163,1.6689300537109375e-06,1.1435179710388184
386,1.0302531719207764,0.7837419509887695,1.1440997123718262
387,1.0295798778533936,0.9880821704864502,1.2223072052001953
388,1.0692238807678223,9.5367431640625e-07,1.1332461833953857
389,1.0759270191192627,9.5367431640625e-07,1.1315748691558838
390,1.0226891040802002,0.8448460102081299,1.140899658203125
391,1.043200969696045,1.1920928955078125e-06,1.1110730171203613
392,1.040316104888916,1.4769561290740967,1.2000257968902588
393,1.034682035446167,1.2635917663574219,1.1926279067993164
394,1.0418579578399658,1.0072510242462158,1.1723988056182861
395,1.0160410404205322,1.2734220027923584,1.1858327388763428
396,1.0264530181884766,1.4317238330841064,1.1704261302947998
397,1.021517038345337,0.6797971725463867,1.13771390914917
398,1.055391788482666,9.5367431640625e-07,1.1297898292541504
399,1.0746102333068848,9.5367431640625e-07,1.1174778938293457
400,1.0350167751312256,9.5367431640625e-07,1.098562240600586
401,1.047339916229248,2.5131890773773193,1.197356939315796
402,1.0502288341522217,7.152557373046875e-07,1.1625101566314697
403,1.040395975112915,1.9859340190887451,1.20186185836792
404,1.042428970336914,1.0852079391479492,1.1551618576049805
405,1.0515947341918945,1.1920928955078125e-06,1.1595206260681152
406,1.0338821411132812,0.987339973449707,1.1373631954193115
407,1.0426599979400635,0.9706649780273438,1.1881871223449707
408,1.0546519756317139,1.9073486328125e-06,1.1326420307159424
409,1.0385370254516602,1.1632349491119385,1.2036290168762207
410,1.033864974975586,1.6689300537109375e-06,1.1016802787780762
411,1.0841600894927979,1.9073486328125e-06,1.1003966331481934
412,1.027735948562622,9.5367431640625e-07,1.1245307922363281
413,1.0459740161895752,2.014601230621338,1.177828073501587
414,1.0537199974060059,9.5367431640625e-07,1.1070449352264404
415,1.062373161315918,2.8967463970184326,1.2040388584136963
416,1.0536441802978516,9.5367431640625e-07,1.1397202014923096
417,1.0315608978271484,0.9646189212799072,1.1552488803863525
418,1.040363073348999,1.1920928955078125e-06,1.1504621505737305
419,1.0238227844238281,0.6618800163269043,1.172860860824585
420,1.0714609622955322,9.5367431640625e-07,1.122365951538086
421,1.043236255645752,2.9313297271728516,1.1984200477600098
422,1.0529720783233643,2.1457672119140625e-06,1.103327989578247
423,1.0494880676269531,1.9322509765625,1.2023282051086426
424,1.0416409969329834,3.0994415283203125e-06,1.140765905380249
425,1.0232231616973877,1.5962820053100586,1.1706969738006592
426,1.0477349758148193,3.478581190109253,1.2217199802398682
427,1.019813060760498,1.2098429203033447,1.1594927310943604
428,1.0290911197662354,1.9073486328125e-06,1.0939278602600098
429,1.0441381931304932,2.0012402534484863,1.1966640949249268
430,1.0748019218444824,1.1920928955078125e-06,1.1747052669525146
431,1.040283203125,9.5367431640625e-07,1.1448190212249756
432,1.0467140674591064,1.0425879955291748,1.1478147506713867
433,1.0156831741333008,2.1957390308380127,1.2119998931884766
434,1.029508113861084,2.233119010925293,1.1832590103149414
435,1.0674850940704346,1.1920928955078125e-06,1.114969253540039
436,1.0478191375732422,0.9324421882629395,1.1407370567321777
437,1.0413451194763184,9.5367431640625e-07,1.1137409210205078
438,1.0243377685546875,1.767906904220581,1.1963579654693604
439,1.0466580390930176,3.0994415283203125e-06,1.128720760345459
440,1.052445888519287,9.5367431640625e-07,1.1092579364776611
441,1.033785104751587,1.8092198371887207,1.1826910972595215
442,1.0196161270141602,1.0519979000091553,1.1588139533996582
443,1.0471842288970947,9.5367431640625e-07,1.0937600135803223
444,1.0680320262908936,9.5367431640625e-07,1.1292378902435303
445,1.028822660446167,1.1920928955078125e-06,1.132030963897705
446,1.0442228317260742,9.5367431640625e-07,1.0982162952423096
447,1.0406990051269531,1.4216430187225342,1.2213239669799805
448,1.0740950107574463,1.1920928955078125e-06,1.126410961151123
449,1.0542349815368652,1.1795799732208252,1.163374900817871
450,1.0509397983551025,2.1457672119140625e-06,1.086587905883789
451,1.0718610286712646,9.5367431640625e-07,1.1142001152038574
452,1.0467557907104492,1.0415987968444824,1.1910068988800049
453,1.0166208744049072,1.1702380180358887,1.1647849082946777
454,1.0436220169067383,1.7241511344909668,1.1981098651885986
455,1.0478198528289795,9.5367431640625e-07,1.1062872409820557
456,1.0364711284637451,1.1682500839233398,1.1395971775054932
457,1.0502090454101562,9.5367431640625e-07,1.123615026473999
458,1.0279209613800049,1.1481688022613525,1.1550257205963135
459,1.031646966934204,0.8903958797454834,1.146214246749878
460,1.0351958274841309,9.5367431640625e-07,1.1445257663726807
461,1.040308952331543,2.1457672119140625e-06,1.1301817893981934
462,1.0465881824493408,0.8121819496154785,1.190505027770996
463,1.0583560466766357,2.1457672119140625e-06,1.1200261116027832
464,1.0674889087677002,9.5367431640625e-07,1.0842030048370361
465,1.0521578788757324,9.5367431640625e-07,1.1097838878631592
466,1.029094934463501,2.1457672119140625e-06,1.1115210056304932
467,1.032383918762207,9.5367431640625e-07,1.1257028579711914
468,1.0579776763916016,1.3339247703552246,1.1937589645385742
469,1.0525109767913818,1.1920928955078125e-06,1.1188442707061768
470,1.0316758155822754,1.6689300537109375e-06,1.114016056060791
471,1.036633014678955,3.0994415283203125e-06,1.099247694015503
472,1.0731480121612549,9.5367431640625e-07,1.1415700912475586
473,1.0283629894256592,1.9624848365783691,1.1877360343933105
